Thời gian,Tiêu đề,URL,Nội dung,positive,neutral,negative
2025-10-10 00:00:00,PAN: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 24,https://cafef.vn/du-lieu/PAN-2315563/pan-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-24.chn,,,,
2025-01-10 15:58:00,PAN: Nghị quyết và Biên bản kiểm phiếu bằng hình thức lấy ý kiến cổ đông bằng văn bản,https://cafef.vn/du-lieu/PAN-2307673/pan-nghi-quyet-va-bien-ban-kiem-phieu-bang-hinh-thuc-lay-y-kien-co-dong-bang-van-ban.chn,,,,
2025-01-10 00:00:00,"PAN: Quy chế hoạt động của HĐQT sửa đổi, bổ sung năm 2025",https://cafef.vn/du-lieu/PAN-2308273/pan-quy-che-hoat-dong-cua-hdqt-sua-doi-bo-sung-nam-2025.chn,,,,
2025-01-10 00:00:00,"PAN: Điều lệ công ty sửa đổi, bổ sung năm 2025",https://cafef.vn/du-lieu/PAN-2308277/pan-dieu-le-cong-ty-sua-doi-bo-sung-nam-2025.chn,,,,
2025-01-10 00:00:00,PAN: Biên bản kiểm phiếu và Nghị quyết ĐHĐCĐ về việc lấy ý kiến cổ đông bằng văn bản,https://cafef.vn/du-lieu/PAN-2308297/pan-bien-ban-kiem-phieu-va-nghi-quyet-dhdcd-ve-viec-lay-y-kien-co-dong-bang-van-ban.chn,,,,
2025-11-09 00:00:00,PAN: Thông báo lấy ý kiến cổ đông bằng văn bản,https://cafef.vn/du-lieu/PAN-2294421/pan-thong-bao-lay-y-kien-co-dong-bang-van-ban.chn,,,,
2025-04-09 16:57:00,PAN Group bắt tay 2 'ông lớn' Nhật Bản thử nghiệm sản phẩm 'tăng cường đề kháng' cho cây trồng tại Việt Nam,https://cafef.vn/pan-group-bat-tay-2-ong-lon-nhat-ban-thu-nghiem-san-pham-tang-cuong-de-khang-cho-cay-trong-tai-viet-nam-188250904165751515.chn,"Chiều 4/9, trong khuôn khổ Diễn đàn Hợp tác Công tư Việt Nam – Nhật Bản, Tập đoàn PAN đã ký kết thỏa thuận hợp tác với hai đối tác Nhật Bản – Công ty AGRI SMILE và Viện Nghiên cứu Mitsubishi (MRI).
Mục đích của thỏa thuận hợp tác là để thúc đẩy giữa các bên trong việc phát triển chuỗi giá trị nông nghiệp bền vững, thông qua việc triển khai thử nghiệm các chế phẩm sinh học từ công ty AGRI SMILE (Nhật Bản) tại Việt Nam.
Từ việc ứng dụng chế phẩm sinh học, các bên sẽ tạo ra quy trình canh tác xanh, bền vững, hướng đến giảm phát thải khí nhà kính, nuôi dưỡng đất và bảo tồn tài nguyên, đa dạng sinh học.
Theo đó, Tập đoàn PAN và AGRI SMILE, Viện Nghiên cứu Mitsubishi sẽ cùng triển khai dự án thử nghiệm chế phẩm sinh học (biostimulant) do AGRI SMILE sản xuất tại vùng nguyên liệu của Tập đoàn PAN nhằm kiểm tra khả năng hấp thụ dinh dưỡng và sức chịu nhiệt của cây trồng, đặc biệt là cây lúa. Và tiến hành các thủ tục đăng ký để phân phối sản phẩm tại Việt Nam.
Biostimulant là những sản phẩm sinh học được bổ sung vào cây trồng hoặc đất nhằm kích thích quá trình sinh lý tự nhiên của cây, giúp cây tăng khả năng hấp thụ dinh dưỡng, khả năng chống chịu với các yếu tố bất lợi (nhiệt độ, hạn, mặn, sâu bệnh), cải thiện năng suất và chất lượng.
Khác với phân bón truyền thống cung cấp trực tiếp dinh dưỡng, hay thuốc bảo vệ thực vật kiểm soát sâu bệnh, biostimulant hoạt động bằng cách cải thiện sức khỏe và khả năng chống chịu của cây.
Chúng thường có nguồn gốc tự nhiên như chiết xuất rong biển, axit amin, vi sinh vật có lợi, axit humic/fulvic, hoặc phụ phẩm tái chế từ nông nghiệp và thực phẩm.
Sản phẩm này giúp tăng cường sức khỏe cây trồng, cải thiện hiệu quả sử dụng dinh dưỡng và hỗ trợ cây chống chịu tốt hơn trước thách thức ngày càng lớn từ biến đổi khí hậu như hạn hán, xâm nhập mặn hay nắng nóng. Các cây trồng chủ lực như lúa, ngô và rau màu sẽ được hưởng lợi đáng kể từ việc ứng dụng biostimulant.
Công nghệ xanh này được kỳ vọng sẽ đóng vai trò quan trọng trong việc giảm hóa chất nông nghiệp, tăng năng suất, nâng cao khả năng chống chịu khí hậu và đáp ứng tiêu chuẩn quốc tế.
Biostimulant mở ra cơ hội lớn cho hợp tác quốc tế trong chuyển giao công nghệ, thử nghiệm và thương mại hóa – trong đó Nhật Bản là đối tác chiến lược quan trọng.
Diễn đàn Hợp tác Công tư Việt Nam – Nhật Bản lần thứ 6 diễn ra tại Tokyo, Nhật Bản
Chia sẻ bên lề diễn đàn, bà Nguyễn Thị Trà My, Tổng Giám đốc Tập đoàn PAN cho biết: “Nhật Bản không chỉ là đối tác quan trọng của nhiều doanh nghiệp Việt, mà còn là nơi khẳng định chất lượng sản phẩm.
Việc hợp tác ở Nhật Bản mang lại giá trị rất lớn cho Tập đoàn PAN khi Tập đoàn khi 30% doanh thu xuất khẩu của chúng tôi đến từ thị trường Nhật Bản, minh chứng cho sản phẩm Việt Nam có chất lượng cao mới được chấp nhận ở thị trường khó tính như Nhật Bản”.
Nhật Bản hiện là thị trường chiến lược và là điểm đến xuất khẩu lớn nhất của Tập đoàn PAN. Năm 2024, PAN đạt doanh thu hợp nhất 16.182 tỷ đồng ( khoảng 650 triệu USD), trong đó kim ngạch xuất khẩu sang Nhật đạt gần 100 triệu USD, chiếm 33% tổng kim ngạch xuất khẩu của Tập đoàn. Các mặt hàng xuất khẩu chính gồm tôm, cá tra, hạt, trái cây sấy, bánh kẹo và hoa.
Trước nhu cầu ngày càng tăng của thị trường Nhật đối với gạo, PAN cũng đang đẩy mạnh đưa sản phẩm gạo đóng gói thương hiệu sang thị trường này. Vinaseed – công ty thành viên của PAN – hiện đã xuất khẩu gạo sang Châu Âu, Australia, Nga, Mông Cổ, Anh, Australia, Canada…, đồng thời là một trong những nhà cung cấp gạo thương hiệu lớn nhất Việt Nam.",0.7348815660579089,0.26459229377196847,0.0005261196669869101
,PAN: Giải trình chênh lệch LNST BCTC soát xét bán niên năm 2025 so với cùng kỳ năm trước,https://cafef.vn/du-lieu/PAN-2288233/pan-giai-trinh-chenh-lech-lnst-bctc-soat-xet-ban-nien-nam-2025-so-voi-cung-ky-nam-truoc.chn,,,,
,"PAN: 28.8.2025, ngày GDKHQ trả cổ tức năm 2024 bằng tiền (500 đ/cp), lấy ý kiến cổ đông bằng văn bản",https://cafef.vn/du-lieu/PAN-2278162/pan-2882025-ngay-gdkhq-tra-co-tuc-nam-2024-bang-tien-500-dcp-lay-y-kien-co-dong-bang-van-ban.chn,,,,
2025-12-08 00:00:00,PAN: Nghị quyết HĐQT về ngày chốt danh sách cổ đông để trả cổ tức năm 2024 bằng tiền mặt và lấy ý kiến cổ đông bằng văn bản,https://cafef.vn/du-lieu/PAN-2269634/pan-nghi-quyet-hdqt-ve-ngay-chot-danh-sach-co-dong-de-tra-co-tuc-nam-2024-bang-tien-mat-va-lay-y-kien-co-dong-bang-van-ban.chn,,,,
