Thời gian,Tiêu đề,URL,Nội dung,positive,neutral,negative
2025-09-10 00:06:00,"""Ẩn số"" MBH nắm 70% dự án tòa tháp đôi 17 tầng đặt trụ sở của Tập đoàn Sơn Hải",https://cafef.vn/an-so-mbh-nam-70-du-an-toa-thap-doi-17-tang-dat-tru-so-cua-tap-doan-son-hai-188250909224729913.chn,"Vừa qua, Công ty Cổ phần Công nghệ - Viễn thông ELCOM đã thông báo về việc mời thi tuyển thiết kế ý tưởng kiến trúc công trình Tòa tháp đôi Trụ sở Tập đoàn Sơn Hải và ELCOM Innovation Hub tại Khu đô thị Tây Hồ Tây.
Địa điểm xây dựng tại lô đất dự án Khu đô thị Tây Hồ Tây - Giai đoạn 1, phường Xuân Đỉnh, thành phố Hà Nội.
Quy mô công trình gồm: Xây dựng tòa tháp đôi, mỗi tòa cao 17 tầng nổi và 2 tầng hầm, diện tích xây dựng tối đa khoảng 3.000 m2. Mật độ xây dựng tối đa khoảng 40%. Đây là công trình dân dụng cấp I.
Vị trí Khu đô thị Tây Hồ Tây (ảnh: Thảo Quyên)
Tòa tháp đôi Trụ sở Tập đoàn Sơn Hải và ELCOM Innovation Hub thuộc Dự án đầu tư xây dựng khu tổ hợp Văn phòng, Dịch vụ, Trung tâm thương mại, Văn hóa tổng hợp Tây Hồ Tây của CTCP Đầu tư và Phát triển MBH và CTCP Công nghệ - Viễn thông Elcom (mã CK: ELC).
Theo báo cáo tài chính soát xét bán niên của Elcom, tỷ lệ góp vốn và tỷ lệ lợi ích của ELCOM và MBH tại thời điểm ngày 30/6/2025 lần lượt là 30% và 70%.
Elcom và MBH nhận chuyển nhượng Dự án theo Quyết định 5949/QĐ-UBND ngày 15/11/2024.﻿ Elcom cho biết, số tiền nhận chuyển nhượng tối đa là 215 tỷ đồng. Elcom và MBH, mỗi bên sẽ có trách nhiệm thanh toán 50% tổng số tiền nhận chuyển nhượng.
Công ty Cổ phần Công nghệ - Viễn thông Elcom , công ty có tiền thân là Công ty Cổ phần Đầu tư Phát triển Công nghệ Điện tử - Viễn thông được thành lập ngày 18/7/2003.
Địa chỉ trụ sở chính của công ty được đặt tại Tòa nhà Elcom, phố Duy Tân, phường Dịch Vọng Hậu, quận Cầu Giấy, Hà Nội.
Elcom hoạt động trong các lĩnh vực Sản xuất phần mềm máy tính, chuyển giao công nghệ thông tin, lắp đặt các hệ thống, dây chuyền công nghệ cao; Tư vấn các hệ thống thông tin, hệ thống tự động hóa và các hệ thống điện tử viễn thông; Dịch vụ thông tin giải trí với phát thanh, truyền hình, báo chí; Dịch vụ cho thuê văn phòng, cho thuê nhà phục vụ các mục đích kinh doanh, cho thuê tài sản;...
Về tình hình kinh doanh, trong 6 tháng đầu năm 2025, Elcom ghi nhận doanh thu thuần hơn 330 tỷ đồng, giảm 32% so với cùng kỳ năm trước. Sau khấu trừ các khoản thuế phí, doanh nghiệp báo lợi nhuận sau thuế của cổ đông công ty mẹ gần 19,5 tỷ đồng, tăng 70%.
Tính đến 30/6/2025, tổng tài sản của Elcom đang ở mức gần 2.149 tỷ đồng, tăng 8% so với đầu năm, tổng nợ phải trả gần 763 tỷ đồng. Vốn chủ sở hữu của công ty hơn 1.386 tỷ đồng, vốn điều lệ gần 999,5 tỷ đồng.
Về công ty liên doanh với Elcom, Công ty Cổ phần Đầu tư và Phát triển MBH được thành lập ngày 7/3/2024, địa chỉ trụ sở chính tại Tòa nhà Vimeco, đường Phạm Hùng, Trung Hòa, Cầu Giấy, Hà Nội.
Ngành nghề kinh doanh chính của công ty là kinh doanh bất động sản, quyền sửu dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê.
Công ty có vốn điều lệ 100 tỷ đồng với 4 cổ đông sáng lập gồm bà Nguyễn Thị Kim Cúc, Chủ tịch HĐQT kiêm Người đại diện theo pháp luật của công ty góp vốn 20 tỷ đồng, tương đương sở hữu 20% vốn điều lệ; bà Phạm Mai Anh góp 30 tỷ đồng, tương đương sở hữu 30% vốn; bà Lưu Diệu Huyền góp 25 tỷ đồng, tương đương 25% vốn; ông Nguyễn Vũ Miên góp 25 tỷ đồng, tương đương sở hữu 25% vốn.
Được biết, bà Nguyễn Thị Kim Cúc cũng đang là người đại diện theo pháp luật của một số công ty gồm Văn phòng đại diện Công ty TNHH Thương mại và Du lịch Truong Vinh Travel tại Hà Nội, Công ty Cổ phần Nghiên cứu và Phát triển Công nghệ Spomedic, Công ty TNHH Thương mại và Du lịch Truong Vinh Travel.
Cổ đông Lưu Diệu Huyền đang giữ chức vụ Tổng Giám đốc kiêm Người đại diện theo pháp luật của Công ty Cổ phần Kỹ thuật Thương mại Đại Cát.",0.2961300362760595,0.7026778371187123,0.0011921707373055532
2025-09-04 00:00:00,ELC: Nghị quyết HĐQT về việc tăng vốn điều lệ và điều lệ theo vốn mới,https://cafef.vn/du-lieu/ELC-2290845/elc-nghi-quyet-hdqt-ve-viec-tang-von-dieu-le-va-dieu-le-theo-von-moi.chn,,,,
2025-08-25 00:00:00,ELC: Báo cáo kết quả giao dịch cổ phiếu ESOP của người nội bộ,https://cafef.vn/du-lieu/ELC-2282325/elc-bao-cao-ket-qua-giao-dich-co-phieu-esop-cua-nguoi-noi-bo.chn,,,,
2025-08-25 00:00:00,ELC: Số lượng cổ phiếu có quyền biểu quyết đang lưu hành là 104.847.436 cp,https://cafef.vn/du-lieu/ELC-2282426/elc-so-luong-co-phieu-co-quyen-bieu-quyet-dang-luu-hanh-la-104847436-cp.chn,,,,
2025-08-25 00:00:00,ELC: Đã phát hành 4.900.000 cổ phiếu ESOP,https://cafef.vn/du-lieu/ELC-2282427/elc-da-phat-hanh-4900000-co-phieu-esop.chn,,,,
2025-08-22 00:00:00,ELC: Nghị quyết HĐQT về việc xử lý cổ phiếu chưa đăng ký hết,https://cafef.vn/du-lieu/ELC-2281584/elc-nghi-quyet-hdqt-ve-viec-xu-ly-co-phieu-chua-dang-ky-het.chn,,,,
2025-08-13 00:00:00,ELC: Bà Ngô Kiều Anh - Trưởng BKS đăng ký mua 19.300 cp,https://cafef.vn/du-lieu/ELC-2270361/elc-ba-ngo-kieu-anh-truong-bks-dang-ky-mua-19300-cp.chn,,,,
2025-08-08 11:18:00,ELCOM đặt mục tiêu 10.000 tỷ vốn hóa vào năm 2030,https://cafef.vn/elcom-dat-muc-tieu-10000-ty-von-hoa-vao-nam-2030-188250808111816044.chn,"ELC: Công ty Cổ phần công nghệ - viễn thông ELCOM
Tại Diễn đàn “Tầm nhìn & Chiến lược trong kỷ nguyên công nghệ” do Công ty cổ phần Công nghệ - Viễn thông ELCOM (Mã CK: ELC) tổ chức, ông Phan Chiến Thắng – Chủ tịch HĐQT đã có những chia sẻ về chiến lược phát triển công ty trong giai đoạn 2025 – 2030.
Ông Phan Chiến Thắng cho biết các sản phẩm công nghệ lõi của ELCOM không chỉ nâng cao năng lực cạnh tranh nội địa, mà còn từng bước ghi dấu ấn trên thị trường quốc tế. ELCOM sẽ phát triển sản phẩm ở các lĩnh vực chủ lực gồm viễn thông, an ninh quốc phòng, giao thông thông minh, chuyển đổi số cho địa phương.
Trong nửa đầu năm 2025, ELCOM đã ký kết hơn 1.500 tỷ đồng giá trị hợp đồng mới, trong đó mảng ITS, ELCOM cùng với liên danh đã bỏ túi gói thầu triển khai hệ thống quản lý sân bay Long Thành và trúng nhiều gói thầu ITS cao tốc Bắc Nam với tổng giá trị hàng trăm tỷ đồng (chiếm trên 50% thị phần). Với mảng an ninh quốc phòng ELCOM xuất khẩu thành công phần mềm sang thị trường EU với tổng giá trị 3,9 triệu USD và cung cấp hệ thống an ninh an toàn thông tin cho Bộ Công An với tổng giá trị hàng trăm tỷ đồng. Mảng viễn thông ELCOM tiếp tục duy trì cung cấp các giải pháp phục vụ mạng 5G cho các nhà mạng lớn.
Không chỉ hiện diện trong các dự án nhà nước hay hợp tác với các tập đoàn lớn, ELCOM đang tăng tốc tiến vào thị trường dân sự - nơi làn sóng chuyển đổi số ngày càng sôi động. Từ y tế số, giáo dục trực tuyến đến nền tảng số hóa doanh nghiệp, các sản phẩm ""Made by ELCOM"" ứng dụng AI, IoT và Big Data đang cho thấy khả năng tùy biến, dễ triển khai và phù hợp với nhu cầu thực tế của người dùng.
ELCOM xác định tầm nhìn trở thành công ty công nghệ hàng đầu Việt Nam với năng lực cạnh tranh toàn cầu, sở hữu hệ sinh thái công nghệ lõi, sản phẩm đặc thù và thị trường chiến lược, tạo ra tăng trưởng bền vững và giá trị vượt trội cho cổ đông.
Về triển vọng kinh doanh trong giai đoạn 2025 – 2030, ông Phan Chiến Thắng cho biết ELCOM đặt mục tiêu tăng trưởng doanh thu bình quân 20% mỗi năm, lợi nhuận sau thuế tăng trưởng 25-30% mỗi năm, EPS cải thiện đều. Công ty có thể sẽ tăng vốn trong giai đoạn 2026 – 2028 để đầu tư vào các dự án lớn như ELCOM Inovation Hubs. Đến năm 2030, ELCOM đặt mục tiêu doanh thu 3.600 tỷ đồng, EPS khoảng 1.600 đồng và vốn hóa lên ngưỡng 10.000 tỷ đồng.
Năm 2025, ELCOM đặt kế hoạch kinh doanh với mục tiêu doanh thu 1.160 tỷ đồng, lợi nhuận sau thuế 126 tỷ đồng. Chủ tịch công ty, ông Phan Chiến Thắng cho biết với triển vọng kinh doanh năm nay, giờ có thể nghĩ về việc “vượt kế hoạch”.
Chia sẻ về diễn biến giá cổ phiếu ELC cũng như các cổ phiếu công nghệ Việt Nam thời gian gần đây, ông Nguyễn Văn Mạnh – Thành viên HĐQT độc lập ELCOM cho biết đây là điều khá đáng buồn khi trong năm trước, các cổ phiếu như FPT, CMG, ELC đều có biến động khá tốt, nhưng trong năm nay tình hình có phần trái ngược khi đều giảm khá sâu dù kết quả kinh doanh vẫn khá tốt. Điều này xuất phát từ “gu” của giới đầu tư đang thay đổi trong bối cảnh chính sách tiền tệ có phần nới lỏng, dòng tiền chuyển hướng sang các nhóm cổ phiếu tài chính, bất động sản.
Dù vậy, thành viên HĐQT ELCOM cũng tin rằng biến động giá trong ngắn hạn của các cổ phiếu chịu ảnh hưởng bởi dòng tiền, nhưng dài hạn sẽ tăng trưởng theo hoạt động kinh doanh cốt lõi của doanh nghiệp.",0.8160098606208629,0.18246358044952837,0.001526565124703432
2025-07-29 00:00:00,ELC: Báo cáo tình hình quản trị công ty 06 tháng đầu năm 2025,https://cafef.vn/du-lieu/ELC-2271659/elc-bao-cao-tinh-hinh-quan-tri-cong-ty-06-thang-dau-nam-2025.chn,,,,
2025-07-29 00:00:00,ELC: Giải trình biến động KQKD quý 2/2025 và 6 tháng đầu năm 2025 so với cùng kỳ năm trước,https://cafef.vn/du-lieu/ELC-2271853/elc-giai-trinh-bien-dong-kqkd-quy-22025-va-6-thang-dau-nam-2025-so-voi-cung-ky-nam-truoc.chn,,,,
